date,rv_daily,rv_weekly,rv_monthly
2016-04-21,6.10464e-05,6.1877e-05,6.48073e-05
2016-04-22,4.71033e-05,5.70943e-05,6.44711e-05
2016-04-25,8.0288e-05,6.09157e-05,6.45524e-05
2016-04-26,9.94275e-05,7.00856e-05,6.60248e-05
2016-04-27,8.14366e-05,7.38603e-05,6.71005e-05
2016-04-28,6.26466e-05,7.41804e-05,6.87976e-05
2016-04-29,7.1022e-05,7.89641e-05,7.02442e-05
2016-05-02,7.21333e-05,7.73332e-05,7.11464e-05
2016-05-03,6.6156e-05,7.06789e-05,7.27138e-05
2016-05-04,3.67443e-05,6.17405e-05,7.18622e-05
2016-05-05,8.11569e-05,6.54425e-05,7.10806e-05
2016-05-06,0.000103901,7.20183e-05,7.06202e-05
2016-05-09,8.93933e-05,7.54703e-05,7.06381e-05
2016-05-10,7.08928e-05,7.64176e-05,7.02252e-05
2016-05-11,6.87188e-05,8.28125e-05,7.02999e-05
2016-05-12,9.43813e-05,8.54574e-05,7.11135e-05
2016-05-13,6.70436e-05,7.80859e-05,7.15399e-05
2016-05-16,5.32398e-05,7.08553e-05,7.0685e-05
2016-05-17,4.82941e-05,6.63355e-05,6.96522e-05
2016-05-18,6.87457e-05,6.63409e-05,6.9996e-05
2016-05-19,6.93658e-05,6.13378e-05,7.07136e-05
2016-05-20,6.96994e-05,6.18689e-05,7.1038e-05
2016-05-23,0.0001006248,7.13459e-05,7.2837e-05
2016-05-24,9.27218e-05,8.02315e-05,7.49106e-05
2016-05-25,8.0749e-05,8.26321e-05,7.49316e-05
2016-05-26,7.83995e-05,8.44389e-05,7.39757e-05
2016-05-27,0.0001255438,9.56078e-05,7.59806e-05
2016-05-30,0.0001201346,9.95097e-05,7.85937e-05
2016-05-31,0.0001378406,0.0001085335,8.16309e-05
2016-06-01,0.0001063566,0.000113655,8.31865e-05
2016-06-02,0.0001360646,0.000125188,8.63642e-05
2016-06-03,0.000135307,0.0001271407,9.08443e-05
2016-06-06,0.0001036601,0.0001238458,9.18672e-05
2016-06-07,9.84846e-05,0.0001159746,9.1621e-05
2016-06-08,6.73682e-05,0.0001081769,9.06198e-05
2016-06-09,9.23212e-05,9.94282e-05,9.15938e-05
2016-06-10,0.0001056833,9.35035e-05,9.32741e-05
2016-06-13,8.71947e-05,9.02104e-05,9.29474e-05
2016-06-14,9.1613e-05,8.88361e-05,9.40642e-05
2016-06-15,0.0001283313,0.0001010287,9.74774e-05
2016-06-16,0.0001266327,0.000107891,0.0001010383
2016-06-17,0.000125632,0.0001118807,0.000103624
2016-06-20,8.42653e-05,0.0001112949,0.0001043013
2016-06-21,0.0001070508,0.0001143824,0.0001059991
2016-06-22,6.43766e-05,0.0001015915,0.0001043514
2016-06-23,0.0001169901,9.9663e-05,0.0001054545
2016-06-24,9.85961e-05,9.42558e-05,0.0001062658
2016-06-27,9.92245e-05,9.72476e-05,0.0001072123
2016-06-28,9.13088e-05,9.40992e-05,0.0001056562
2016-06-29,9.71936e-05,0.0001006626,0.0001046134
2016-06-30,9.81264e-05,9.68899e-05,0.0001028083
2016-07-01,0.0001167034,0.0001005114,0.0001032786
2016-07-04,0.0001103463,0.0001027357,0.0001021095
2016-07-05,6.97652e-05,9.8427e-05,9.91304e-05
2016-07-06,8.28321e-05,9.55547e-05,9.81837e-05
2016-07-07,0.0001235667,0.0001006427,9.93237e-05
2016-07-08,0.0001229045,0.000101883,0.0001018481
2016-07-11,0.0001058885,0.0001009914,0.0001024648
2016-07-12,7.30875e-05,0.0001016559,0.0001009832
2016-07-13,9.0804e-05,0.0001032502,0.0001011473
2016-07-14,8.0724e-05,9.46817e-05,0.0001006523
2016-07-15,9.80708e-05,8.9715e-05,9.92768e-05
2016-07-18,7.50889e-05,8.3555e-05,9.69339e-05
2016-07-19,0.0001029347,8.95245e-05,9.59022e-05
2016-07-20,0.0001200004,9.53638e-05,9.75265e-05
2016-07-21,0.0001265407,0.0001045271,9.84125e-05
2016-07-22,0.0001239339,0.0001096997,0.0001011196
2016-07-25,8.20589e-05,0.0001110937,9.95318e-05
2016-07-26,0.000110966,0.0001127,0.0001000941
2016-07-27,9.16075e-05,0.0001070214,9.97479e-05
2016-07-28,0.000146377,0.0001109886,0.000102251
2016-07-29,0.0001471925,0.0001156404,0.0001045236
2016-08-01,8.51539e-05,0.0001162594,0.000103934
2016-08-02,9.7496e-05,0.0001135654,0.0001030609
2016-08-03,8.06015e-05,0.0001113642,0.0001017089
2016-08-04,7.50064e-05,9.70901e-05,0.0001019471
2016-08-05,0.000108208,8.92932e-05,0.0001031006
2016-08-08,7.07019e-05,8.64028e-05,0.0001006976
2016-08-09,5.73471e-05,7.8373e-05,9.77177e-05
2016-08-10,7.01887e-05,7.62904e-05,9.6095e-05
2016-08-11,7.7054e-05,7.66999e-05,9.62753e-05
2016-08-12,8.71521e-05,7.24888e-05,9.61093e-05
2016-08-15,0.0001015781,7.8664e-05,9.70572e-05
2016-08-16,8.66443e-05,8.45234e-05,9.65378e-05
2016-08-17,0.0001058166,9.1649e-05,9.79346e-05
2016-08-18,9.98466e-05,9.62075e-05,9.77942e-05
2016-08-19,9.08942e-05,9.6956e-05,9.64712e-05
2016-08-22,0.000100189,9.66782e-05,9.52734e-05
2016-08-23,8.29472e-05,9.59387e-05,9.34103e-05
2016-08-24,9.91595e-05,9.46073e-05,9.41876e-05
2016-08-25,9.56314e-05,9.37643e-05,9.34906e-05
2016-08-26,7.16375e-05,8.99129e-05,9.25829e-05
2016-08-29,6.32994e-05,8.2535e-05,8.88066e-05
2016-08-30,9.58922e-05,8.5124e-05,8.64748e-05
2016-08-31,4.65034e-05,7.45928e-05,8.4718e-05
2016-09-01,9.74388e-05,7.49543e-05,8.47154e-05
2016-09-02,0.0001175392,8.41346e-05,8.63943e-05
2016-09-05,0.0001218793,9.58506e-05,8.85249e-05
2016-09-06,7.15226e-05,9.09767e-05,8.68574e-05
2016-09-07,8.26277e-05,9.82015e-05,8.73995e-05
2016-09-08,8.38636e-05,9.54865e-05,8.86048e-05
2016-09-09,0.0001178773,9.55541e-05,9.07725e-05
2016-09-12,8.28978e-05,8.77578e-05,9.10381e-05
2016-09-13,8.74245e-05,9.09382e-05,9.10505e-05
2016-09-14,0.0001116725,9.67471e-05,9.15093e-05
2016-09-15,0.0001106817,0.0001021108,9.26019e-05
2016-09-16,0.0001094914,0.0001004336,9.2769e-05
2016-09-19,8.37559e-05,0.0001006052,9.20376e-05
2016-09-20,8.02614e-05,9.91726e-05,9.15542e-05
2016-09-21,9.32472e-05,9.54875e-05,9.12387e-05
2016-09-22,0.0001125178,9.58548e-05,9.25828e-05
2016-09-23,9.08829e-05,9.21331e-05,9.22066e-05
2016-09-26,0.0001164039,9.86626e-05,9.31508e-05
2016-09-27,0.000124182,0.0001074468,9.55392e-05
2016-09-28,7.34004e-05,0.0001034774,9.59984e-05
2016-09-29,0.0001007053,0.0001011149,9.62171e-05
2016-09-30,8.50827e-05,9.99549e-05,9.79707e-05
2016-10-03,7.78855e-05,9.22512e-05,9.70819e-05
2016-10-04,0.0001094322,8.93012e-05,9.67134e-05
2016-10-05,0.0001406019,0.0001027415,9.75645e-05
2016-10-06,0.0001080939,0.0001042192,9.92268e-05
2016-10-07,0.0001082795,0.0001088586,0.0001003928
2016-10-10,0.0001105223,0.0001153859,0.0001016046
2016-10-11,9.64769e-05,0.0001127949,0.0001006318
2016-10-12,0.0001096693,0.0001066084,0.0001018487
2016-10-13,0.0001010756,0.0001052047,0.0001024692
2016-10-14,0.000116171,0.000106783,0.0001026737
2016-10-17,0.0001400376,0.0001126861,0.000104008
2016-10-18,0.0001234022,0.0001180712,0.0001046403
2016-10-19,8.36369e-05,0.0001128647,0.0001046349
2016-10-20,8.84666e-05,0.0001103429,0.0001050079
2016-10-21,0.0001069634,0.0001085014,0.0001056314
2016-10-24,9.39776e-05,9.92894e-05,0.0001047886
2016-10-25,0.0001117313,9.69552e-05,0.0001057363
2016-10-26,7.48735e-05,9.52025e-05,0.0001038485
2016-10-27,8.37927e-05,9.42677e-05,0.0001020127
2016-10-28,8.48569e-05,8.98464e-05,0.0001025334
2016-10-31,7.51022e-05,8.60713e-05,0.0001013696
2016-11-01,0.0001211908,8.79632e-05,0.0001030109
2016-11-02,5.41588e-05,8.38203e-05,0.0001019324
2016-11-03,0.000104626,8.7987e-05,0.000101714
2016-11-04,9.61146e-05,9.02385e-05,9.96918e-05
2016-11-07,0.0001252767,0.0001002734,0.0001004728
2016-11-08,0.000105257,9.70866e-05,0.0001003355
2016-11-09,9.56911e-05,0.0001053931,9.96613e-05
2016-11-10,0.0001513744,0.0001147428,0.0001021567
2016-11-11,0.0001138175,0.0001182833,0.0001023452
2016-11-14,0.0001009041,0.0001134088,0.0001023374
2016-11-15,0.0001139249,0.0001151424,0.0001022353
2016-11-16,0.0001089146,0.0001177871,0.0001008206
2016-11-17,0.0001045326,0.0001084187,9.99629e-05
2016-11-18,9.23521e-05,0.0001041257,0.0001003591
2016-11-21,0.0001108608,0.000106117,0.000101377
2016-11-22,0.0001171619,0.0001067644,0.0001018406
2016-11-23,0.0001068636,0.0001063542,0.0001024263
2016-11-24,0.0001176068,0.000108969,0.0001026933
2016-11-25,0.0001272992,0.0001159585,0.0001050763
2016-11-28,5.38287e-05,0.000104552,0.0001037143
2016-11-29,9.1985e-05,9.95167e-05,0.0001040383
2016-11-30,0.0001013021,9.84043e-05,0.0001052292
2016-12-01,9.77069e-05,9.44244e-05,0.0001041618
2016-12-02,6.8742e-05,8.27129e-05,0.0001048247
2016-12-05,8.16378e-05,8.82748e-05,0.0001037797
2016-12-06,7.161e-05,8.41998e-05,0.0001026659
2016-12-07,6.83851e-05,7.76164e-05,0.0001000799
2016-12-08,7.64853e-05,7.33721e-05,9.87721e-05
2016-12-09,0.0001068888,8.10014e-05,9.92811e-05
2016-12-12,0.0001030656,8.5287e-05,9.70852e-05
2016-12-13,8.57011e-05,8.81052e-05,9.58072e-05
2016-12-14,9.12389e-05,9.26759e-05,9.53679e-05
2016-12-15,7.77213e-05,9.29231e-05,9.37223e-05
2016-12-16,8.61085e-05,8.87671e-05,9.26856e-05
2016-12-19,0.0001208594,9.23258e-05,9.34278e-05
2016-12-20,9.59734e-05,9.43803e-05,9.35924e-05
2016-12-21,8.76782e-05,9.36682e-05,9.25386e-05
2016-12-22,0.0001165118,0.0001014263,9.25091e-05
2016-12-23,0.0001026009,0.0001047247,9.23153e-05
2016-12-26,0.0001155452,0.0001036619,9.22216e-05
2016-12-27,8.29416e-05,0.0001010555,9.02053e-05
2016-12-28,8.01081e-05,9.95415e-05,9.13999e-05
2016-12-29,6.61247e-05,8.94641e-05,9.02244e-05
2016-12-30,0.0001158876,9.21214e-05,9.08874e-05
2017-01-02,6.98739e-05,8.29872e-05,8.96222e-05
2017-01-03,5.9716e-05,7.8342e-05,8.9212e-05
2017-01-04,6.51044e-05,7.53413e-05,8.84604e-05
2017-01-05,9.07741e-05,8.02712e-05,8.93315e-05
2017-01-06,9.60331e-05,7.63003e-05,9.05883e-05
2017-01-09,7.94257e-05,7.82106e-05,9.07219e-05
2017-01-10,9.59111e-05,8.54497e-05,9.02229e-05
2017-01-11,7.89197e-05,8.82127e-05,8.91254e-05
2017-01-12,6.05281e-05,8.21635e-05,8.79812e-05
2017-01-13,9.37164e-05,8.17002e-05,8.80938e-05
2017-01-16,8.19488e-05,8.22048e-05,8.82859e-05
2017-01-17,7.85241e-05,7.87274e-05,8.79412e-05
2017-01-18,8.41919e-05,7.97819e-05,8.62745e-05
2017-01-19,9.61876e-05,8.69138e-05,8.62842e-05
2017-01-20,6.90569e-05,8.19819e-05,8.54378e-05
2017-01-23,6.18351e-05,7.79591e-05,8.29525e-05
2017-01-24,8.42762e-05,7.91095e-05,8.21195e-05
2017-01-25,9.7288e-05,8.17287e-05,8.12897e-05
2017-01-26,9.19336e-05,8.0878e-05,8.16984e-05
2017-01-27,8.3851e-05,8.38368e-05,8.18685e-05
2017-01-30,9.48711e-05,9.0444e-05,8.31752e-05
2017-01-31,6.04769e-05,8.56841e-05,8.06565e-05
2017-02-01,5.97867e-05,7.81839e-05,8.0198e-05
2017-02-02,7.30657e-05,7.44103e-05,8.08048e-05
2017-02-03,8.65173e-05,7.49435e-05,8.17781e-05
2017-02-06,6.51542e-05,6.90002e-05,8.06136e-05
2017-02-07,9.16325e-05,7.52313e-05,8.04136e-05
2017-02-08,5.25583e-05,7.37856e-05,7.91923e-05
2017-02-09,8.13521e-05,7.54429e-05,7.85306e-05
2017-02-10,8.60672e-05,7.53529e-05,7.88554e-05
2017-02-13,6.46707e-05,7.52562e-05,7.90437e-05
2017-02-14,7.72925e-05,7.23882e-05,7.82972e-05
2017-02-15,3.98269e-05,6.98419e-05,7.63826e-05
2017-02-16,6.75493e-05,6.70813e-05,7.58837e-05
2017-02-17,6.8865e-05,6.36409e-05,7.5187e-05
2017-02-20,5.76661e-05,6.224e-05,7.34361e-05
2017-02-21,7.3358e-05,6.1453e-05,7.36316e-05
2017-02-22,6.65323e-05,6.67941e-05,7.38451e-05
2017-02-23,9.23924e-05,7.17628e-05,7.4214e-05
2017-02-24,6.64425e-05,7.12783e-05,7.28119e-05
2017-02-27,8.75712e-05,7.72593e-05,7.26136e-05
2017-02-28,4.18769e-05,7.09631e-05,7.07057e-05
2017-03-01,5.42097e-05,6.84985e-05,6.88575e-05
2017-03-02,0.0001059308,7.12062e-05,7.09236e-05
2017-03-03,7.76401e-05,7.34457e-05,7.17351e-05
2017-03-06,5.02609e-05,6.59837e-05,7.06985e-05
2017-03-07,6.97435e-05,7.1557e-05,6.99361e-05
2017-03-08,8.8622e-05,7.84395e-05,7.10028e-05
2017-03-09,0.0001377548,8.48043e-05,7.30992e-05
2017-03-10,0.0001168568,9.26476e-05,7.60219e-05
2017-03-13,6.2051e-05,9.50056e-05,7.51446e-05
2017-03-14,5.95704e-05,9.2971e-05,7.39402e-05
2017-03-15,9.04885e-05,9.33443e-05,7.51137e-05
2017-03-16,8.06999e-05,8.19333e-05,7.52686e-05
2017-03-17,6.36483e-05,7.12916e-05,7.63514e-05
2017-03-20,0.000104915,7.98644e-05,7.80498e-05
2017-03-21,9.17096e-05,8.62922e-05,7.90882e-05
2017-03-22,7.64557e-05,8.34857e-05,7.99423e-05
2017-03-23,6.32011e-05,7.99859e-05,7.94806e-05
2017-03-24,8.5858e-05,8.44279e-05,8.0359e-05
2017-03-27,7.4321e-05,7.83091e-05,7.95376e-05
2017-03-28,8.93871e-05,7.78446e-05,8.05806e-05
2017-03-29,4.60197e-05,7.17574e-05,7.86919e-05
2017-03-30,6.38845e-05,7.18941e-05,7.96922e-05
2017-03-31,6.19713e-05,6.71167e-05,8.0045e-05
2017-04-03,7.43203e-05,6.71166e-05,7.86082e-05
2017-04-04,7.46262e-05,6.41644e-05,7.84712e-05
2017-04-05,5.53388e-05,6.60282e-05,7.8702e-05
2017-04-06,5.59854e-05,6.44484e-05,7.80766e-05
2017-04-07,7.15403e-05,6.63622e-05,7.73002e-05
2017-04-10,9.08654e-05,6.96712e-05,7.51688e-05
2017-04-11,0.0001043506,7.56161e-05,7.46004e-05
2017-04-12,5.62526e-05,7.57989e-05,7.43368e-05
2017-04-13,2.94971e-05,7.05012e-05,7.29698e-05
2017-04-14,7.78754e-05,7.17682e-05,7.23965e-05
2017-04-17,7.15192e-05,6.7899e-05,7.19792e-05
2017-04-18,8.65955e-05,6.4348e-05,7.30223e-05
2017-04-19,4.99593e-05,6.30893e-05,7.05243e-05
2017-04-20,8.0883e-05,7.33665e-05,7.00322e-05
2017-04-21,9.73611e-05,7.72636e-05,7.09824e-05
2017-04-24,6.3406e-05,7.5641e-05,7.09917e-05
2017-04-25,7.05534e-05,7.24326e-05,7.02961e-05
2017-04-26,6.68045e-05,7.58016e-05,6.99544e-05
2017-04-27,6.29138e-05,7.22078e-05,6.87511e-05
2017-04-28,9.35727e-05,7.14501e-05,7.09126e-05
2017-05-01,9.08622e-05,7.69413e-05,7.21388e-05
2017-05-02,8.55024e-05,7.99311e-05,7.32084e-05
2017-05-03,0.0001030254,8.71753e-05,7.45132e-05
2017-05-04,8.71273e-05,9.2018e-05,7.50814e-05
2017-05-05,0.0001227823,9.78599e-05,7.8147e-05
2017-05-08,0.0001014188,9.99712e-05,8.02122e-05
2017-05-09,7.67865e-05,9.8228e-05,8.04507e-05
2017-05-10,6.95183e-05,9.15266e-05,7.94803e-05
2017-05-11,5.35674e-05,8.48147e-05,7.7172e-05
2017-05-12,7.35268e-05,7.49636e-05,7.79572e-05
2017-05-15,9.38974e-05,7.34593e-05,8.08845e-05
2017-05-16,7.74963e-05,7.36012e-05,8.08673e-05
2017-05-17,8.82203e-05,7.73416e-05,8.16264e-05
2017-05-18,6.57926e-05,7.97867e-05,8.06808e-05
2017-05-19,8.71036e-05,8.2502e-05,8.23692e-05
2017-05-22,0.0001029606,8.43147e-05,8.33727e-05
2017-05-23,9.51894e-05,8.78533e-05,8.3274e-05
2017-05-24,0.0001161128,9.34318e-05,8.56698e-05
2017-05-25,0.0001036472,0.0001010027,8.7174e-05
2017-05-26,7.5454e-05,9.86728e-05,8.75672e-05
2017-05-29,9.45454e-05,9.69898e-05,8.9005e-05
2017-05-30,6.06322e-05,9.00783e-05,8.75077e-05
2017-05-31,6.83604e-05,8.05278e-05,8.64849e-05
2017-06-01,0.0001236354,8.45255e-05,8.82182e-05
2017-06-02,0.0001290487,9.52444e-05,8.94011e-05
2017-06-05,8.73765e-05,9.38106e-05,8.94124e-05
2017-06-06,8.36849e-05,9.84212e-05,8.76352e-05
2017-06-07,8.41024e-05,0.0001015696,8.68481e-05
2017-06-08,7.38017e-05,9.16029e-05,8.67125e-05
2017-06-09,6.72853e-05,7.92502e-05,8.6611e-05
2017-06-12,5.23927e-05,7.22534e-05,8.65576e-05
2017-06-13,8.9326e-05,7.33816e-05,8.72757e-05
2017-06-14,7.3057e-05,7.11725e-05,8.63284e-05
2017-06-15,9.44327e-05,7.52987e-05,8.70983e-05
2017-06-16,7.32745e-05,7.64966e-05,8.64189e-05
2017-06-19,7.20545e-05,8.04289e-05,8.67035e-05
2017-06-20,7.13112e-05,7.6826e-05,8.59857e-05
2017-06-21,8.27844e-05,7.87714e-05,8.50686e-05
2017-06-22,6.92791e-05,7.37407e-05,8.38909e-05
2017-06-23,5.27914e-05,6.96441e-05,8.10126e-05
2017-06-26,9.37876e-05,7.39907e-05,8.05644e-05
2017-06-27,0.0001083136,8.13912e-05,8.20581e-05
2017-06-28,9.65411e-05,8.41426e-05,8.21488e-05
2017-06-29,8.63308e-05,8.75529e-05,8.33169e-05
2017-06-30,8.05951e-05,9.31136e-05,8.3873e-05
2017-07-03,7.50198e-05,8.93601e-05,8.16632e-05
2017-07-04,9.0542e-05,8.58058e-05,7.99129e-05
2017-07-05,7.41108e-05,8.13197e-05,7.93099e-05
2017-07-06,7.47388e-05,7.90013e-05,7.89033e-05
2017-07-07,7.85161e-05,7.85855e-05,7.86494e-05
2017-07-10,8.17012e-05,7.99218e-05,7.90084e-05
2017-07-11,5.19155e-05,7.21965e-05,7.83098e-05
2017-07-12,5.68336e-05,6.8741e-05,7.85117e-05
2017-07-13,6.26727e-05,6.63278e-05,7.73002e-05
2017-07-14,8.33777e-05,6.73001e-05,7.77693e-05
2017-07-17,9.76842e-05,7.04967e-05,7.79171e-05
2017-07-18,8.13344e-05,7.63805e-05,7.82834e-05
2017-07-19,6.65273e-05,7.83193e-05,7.80322e-05
2017-07-20,8.45671e-05,8.26981e-05,7.86347e-05
2017-07-21,9.3662e-05,8.4755e-05,7.91292e-05
2017-07-24,8.92819e-05,8.30745e-05,8.00384e-05
2017-07-25,9.51245e-05,8.58326e-05,8.19626e-05
2017-07-26,9.20165e-05,9.09304e-05,8.18821e-05
2017-07-27,8.66518e-05,9.13473e-05,8.08975e-05
2017-07-28,0.0001005847,9.27319e-05,8.10813e-05
2017-07-31,0.0001077029,9.64161e-05,8.20528e-05
2017-08-01,9.37625e-05,9.61437e-05,8.26513e-05
2017-08-02,7.84479e-05,9.343e-05,8.28071e-05
2017-08-03,9.12271e-05,9.4345e-05,8.28382e-05
2017-08-04,0.0001568542,0.0001055989,8.65993e-05
2017-08-07,7.80201e-05,9.96624e-05,8.67484e-05
2017-08-08,0.0001054996,0.0001020098,8.7975e-05
2017-08-09,8.84692e-05,0.0001040141,8.82826e-05
2017-08-10,0.0001106358,0.0001078958,9.09517e-05
2017-08-11,7.18862e-05,9.09022e-05,9.16359e-05
2017-08-14,9.64382e-05,9.45858e-05,9.31707e-05
2017-08-15,0.0001083739,9.51607e-05,9.43069e-05
2017-08-16,9.55945e-05,9.65857e-05,9.42119e-05
2017-08-17,0.0001327387,0.0001010063,9.65485e-05
2017-08-18,0.0001219341,0.0001110159,9.9067e-05
2017-08-21,0.0001217595,0.0001160801,0.0001007575
2017-08-22,0.000114458,0.0001172969,0.0001017028
2017-08-23,8.54162e-05,0.0001152613,0.0001015271
2017-08-24,0.0001070549,0.0001101245,0.0001020694
2017-08-25,9.89203e-05,0.0001055218,0.0001023832
2017-08-28,9.64214e-05,0.0001004541,0.0001028273
2017-08-29,9.05442e-05,9.56714e-05,0.0001023709
2017-08-30,0.0001089042,0.000100369,0.0001024255
2017-08-31,0.0001312358,0.0001052052,0.0001041288
2017-09-01,9.58745e-05,0.000104596,0.0001049209
2017-09-04,6.72639e-05,9.87645e-05,0.0001038317
2017-09-05,7.52375e-05,9.57032e-05,0.0001001218
2017-09-06,0.0001055744,9.50372e-05,0.0001013743
2017-09-07,0.00013146,9.5082e-05,0.0001025543
2017-09-08,7.18857e-05,9.02843e-05,0.0001018005
2017-09-11,8.13015e-05,9.30918e-05,0.0001004672
2017-09-12,9.63585e-05,9.7316e-05,0.0001015795
2017-09-13,0.0001375915,0.0001037194,0.0001034501
2017-09-14,0.0001170034,0.0001008281,0.0001038424
2017-09-15,0.0001430937,0.0001150697,0.0001060014
2017-09-18,0.000129735,0.0001247564,0.0001058649
2017-09-19,0.0001045032,0.0001263854,0.0001050726
2017-09-20,8.38494e-05,0.000115637,0.0001033494
2017-09-21,0.0001133321,0.0001149027,0.0001032982
2017-09-22,9.80432e-05,0.0001058926,0.0001038722
2017-09-25,9.47874e-05,9.89031e-05,0.0001033146
2017-09-26,0.0001073811,9.94787e-05,0.0001036992
2017-09-27,9.97289e-05,0.0001026546,0.0001038495
2017-09-28,8.51847e-05,9.70251e-05,0.0001036059
2017-09-29,0.0001152787,0.0001004722,0.0001038956
2017-10-02,0.0001268558,0.0001068858,0.0001036966
2017-10-03,0.0001112061,0.0001076508,0.0001043934
2017-10-04,9.0969e-05,0.0001058988,0.0001054709
2017-10-05,0.0001098079,0.0001108235,0.0001070423
2017-10-06,0.0001007202,0.0001079118,0.0001068217
2017-10-09,9.39092e-05,0.0001013225,0.0001051148
2017-10-10,8.61199e-05,9.63052e-05,0.0001057618
2017-10-11,0.0001136314,0.0001008377,0.0001072314
2017-10-12,7.74975e-05,9.43756e-05,0.0001063741
2017-10-13,7.14003e-05,8.85117e-05,0.0001033654
2017-10-16,8.97593e-05,8.76817e-05,0.000102127
2017-10-17,7.67273e-05,8.58032e-05,9.91103e-05
