date,growth
1974-07-01,0.6638
1974-10-01,1.2127
1975-01-01,0.7405
1975-04-01,0.8295
1975-07-01,1.3977
1975-10-01,-0.2958
1976-01-01,0.1221
1976-04-01,0.0107
1976-07-01,-0.5002
1976-10-01,0.493
1977-01-01,1.3497
1977-04-01,0.7291
1977-07-01,1.0187
1977-10-01,1.5535
1978-01-01,1.6966
1978-04-01,0.8585
1978-07-01,1.2243
1978-10-01,-0.2894
1979-01-01,-1.4049
1979-04-01,-1.1133
1979-07-01,-2.1766
1979-10-01,-1.4658
1980-01-01,-0.8296
1980-04-01,1.3822
1980-07-01,1.9325
1980-10-01,0.0707
1981-01-01,1.1357
1981-04-01,-1.6487
1981-07-01,1.1848
1981-10-01,0.8213
1982-01-01,-0.1985
1982-04-01,1.457
1982-07-01,0.537
1982-10-01,0.5797
1983-01-01,0.2581
1983-04-01,0.5074
1983-07-01,1.1567
1983-10-01,0.7865
1984-01-01,1.0972
1984-04-01,1.1172
1984-07-01,1.6924
1984-10-01,-0.8113
1985-01-01,0.0139
1985-04-01,1.5403
1985-07-01,0.7011
1985-10-01,1.5688
1986-01-01,1.13
1986-04-01,0.8213
1986-07-01,1.1093
1986-10-01,2.0706
1987-01-01,2.1462
1987-04-01,0.9416
1987-07-01,0.9961
1987-10-01,1.5457
1988-01-01,0.3926
1988-04-01,-0.0003
1988-07-01,-0.431
1988-10-01,-0.0233
1989-01-01,0.4
1989-04-01,-0.0537
1989-07-01,-0.3438
1989-10-01,0.2296
1990-01-01,0.6248
1990-04-01,0.7241
1990-07-01,2.0623
1990-10-01,1.5636
1991-01-01,0.3227
1991-04-01,0.0173
1991-07-01,-0.8885
1991-10-01,0.7294
1992-01-01,1.0112
1992-04-01,1.2715
1992-07-01,0.6964
1992-10-01,1.5383
1993-01-01,0.2148
1993-04-01,0.9038
1993-07-01,2.4586
1993-10-01,1.0338
1994-01-01,1.7599
1994-04-01,0.9549
1994-07-01,1.2485
1994-10-01,0.8659
1995-01-01,0.7978
1995-04-01,0.4323
1995-07-01,1.1582
1995-10-01,0.3891
1996-01-01,1.2994
1996-04-01,1.5512
1996-07-01,1.1199
1996-10-01,0.7283
1997-01-01,1.1724
1997-04-01,0.7148
1997-07-01,1.4613
1997-10-01,-0.1988
1998-01-01,0.6986
1998-04-01,-0.2945
1998-07-01,-2.1941
1998-10-01,1.2366
1999-01-01,0.6742
1999-04-01,-1.2634
1999-07-01,-2.203
1999-10-01,-3.9574
2000-01-01,-1.0522
2000-04-01,2.5045
2000-07-01,0.1219
2000-10-01,0.5643
2001-01-01,1.179
2001-04-01,-0.0366
2001-07-01,0.7216
2001-10-01,0.9597
2002-01-01,0.8483
2002-04-01,1.3745
2002-07-01,1.1068
2002-10-01,1.301
2003-01-01,0.487
2003-04-01,1.4387
2003-07-01,1.8774
2003-10-01,0.3179
2004-01-01,-1.4652
2004-04-01,1.2029
2004-07-01,-0.6296
2004-10-01,1.2846
2005-01-01,-0.931
2005-04-01,1.3461
2005-07-01,0.9789
2005-10-01,1.0549
2006-01-01,1.8388
2006-04-01,0.6829
2006-07-01,0.3353
2006-10-01,0.6309
2007-01-01,0.1428
2007-04-01,-2.2789
2007-07-01,1.2825
2007-10-01,0.5767
2008-01-01,1.5887
2008-04-01,-0.5366
2008-07-01,0.4281
2008-10-01,-0.1119
2009-01-01,0.4043
2009-04-01,1.0486
2009-07-01,0.7925
2009-10-01,0.748
2010-01-01,0.8045
2010-04-01,1.022
2010-07-01,0.2949
2010-10-01,1.3241
2011-01-01,1.2976
2011-04-01,1.131
2011-07-01,1.2339
2011-10-01,1.0779
2012-01-01,2.121
2012-04-01,0.8477
2012-07-01,0.7158
2012-10-01,0.4479
2013-01-01,0.2806
2013-04-01,0.1533
2013-07-01,0.3667
2013-10-01,0.8576
2014-01-01,1.1006
2014-04-01,0.9307
2014-07-01,0.4407
2014-10-01,0.6802
2015-01-01,0.4873
2015-04-01,-0.5916
2015-07-01,-1.1835
2015-10-01,0.2581
2016-01-01,-0.1744
2016-04-01,-2.1378
2016-07-01,-0.4816
2016-10-01,-0.0856
2017-01-01,0.3602
2017-04-01,1.0139
2017-07-01,-2.1458
2017-10-01,1.2034
2018-01-01,1.0975
2018-04-01,-0.703
2018-07-01,0.0361
2018-10-01,-3.2919
2019-01-01,-1.7876
2019-04-01,-0.7525
2019-07-01,-1.6866
2019-10-01,0.4573
2020-01-01,2.0984
2020-04-01,0.194
2020-07-01,0.3975
2020-10-01,1.0413
2021-01-01,1.8667
2021-04-01,0.1666
2021-07-01,1.0494
2021-10-01,1.9928
2022-01-01,-0.0911
2022-04-01,0.1314
2022-07-01,0.6458
2022-10-01,0.5876
2023-01-01,1.3876
2023-04-01,1.045
2023-07-01,-0.165
2023-10-01,1.2092
